operatorId,geohash,address,lat,lng,acCount,dcCount,hdcCount,maxPowerKw
DE*EBW,0GGmm72Q,"Mülheim an der Ruhr, Duisburger Str.",51.4311,6.83299,1,0,4,300.0
DE*EBW,0GGn5eZG,"Oberhausen, Lindnerstraße",51.49191,6.838026,0,0,8,300.0
DE*EBW,0GGnDo8u,"Duisburg, Westender Straße",51.466263,6.787954,1,0,8,300.0
DE*EBW,0GGnYbXv,"Duisburg, Am Inzerfeld",51.4863,6.79427,0,0,12,400.0
DE*TSL,0GGnszfj,"Oberhausen, Concordiastraße",51.475367,6.840742,0,0,8,250.0
DE*EBW,0GGprPYv,"Essen, Im Teelbruch",51.380295,6.93657,0,0,2,150.0
DE*EBW,0GGruJm9,"Essen, Heidhauser Straße",51.38418,7.023797,0,2,0,100.0
DE*TSL,0GGs2DvX,"Mülheim an der Ruhr, Oberheidstraße",51.450243,6.913439,0,0,8,250.0
DE*EBW,0GGsExUS,"Mülheim an der Ruhr, Weseler Straße",51.43097,6.86094,0,0,8,300.0
DE*EBW,0GGsdZhj,"Mülheim an der Ruhr, Mannesmannallee",51.45757,6.88114,0,0,8,300.0
DE*EBW,0GGt5q25,"Essen, Donnerstraße",51.48827,6.93238,0,0,4,300.0
DE*EBW,0GGtP0RK,"Oberhausen, Essener Straße",51.481464,6.894158,0,0,2,150.0
DE*TSL,0GGtY4vz,"Oberhausen, Brammenring",51.485456,6.886987,0,0,11,250.0
DE*EBW,0GGtZksG,"Oberhausen, Centroallee",51.48901,6.883758,0,2,4,300.0
DE*EBW,0GGtosdW,"Essen, Aktienstraße",51.46244,6.93023,0,0,8,300.0
DE*EBW,0GGu6qAj,"Essen, Rellinghauser Straße",51.43833,7.02986,0,0,4,200.0
DE*EBW,0GGuf0SU,"Essen, Haedenkampstraße",51.458878,6.982148,0,0,4,300.0
DE*TSL,0GGufl56,"Essen, Haedenkampstraße",51.457437,6.983423,0,0,8,250.0
DE*EBW,0GGuftZw,"Essen, Haedenkampstraße",51.4568,6.9852,0,4,4,400.0
DE*EBW,0GGvmSH6,"Essen, Berthold-Beitz-Boulevard",51.4735,7.00006,0,6,10,400.0
DE*EBW,0GGvw5dn,"Essen, Gladbecker Straße",51.485626,6.9963465,0,0,8,300.0
DE*EBW,0GGxmrxa,"Dinslaken, Thyssenstraße",51.5598,6.74473,0,0,4,200.0
DE*EBW,0GGxt5E7,"Dinslaken, Otto-Lilienthal-Straße",51.56795,6.75365,0,0,4,300.0
DE*EBW,0GGy5ifm,"Oberhausen, Luchsstr.",51.531643,6.841221,0,0,4,200.0
DE*EBW,0GG~crVJ,"Dorsten, Halterner Str.",51.670307,6.975219,1,0,4,300.0
DE*EBW,0GG~tefx,"Dorsten, Gottlieb-Daimler-Straße",51.657127,7.013951,0,2,0,100.0
DE*EBW,0GHJvrOM,"Hamminkeln, Daßhorst",51.741,6.59149,0,0,6,400.0
DE*EBW,0GHPGqbx,"Bocholt, Dingdener Straße",51.82303,6.61344,0,0,4,300.0
DE*EBW,0GHPQcYn,"Bocholt, Werther Straße",51.83766,6.595099,0,2,0,50.0
DE*EBW,0GHj~1ju,"Raesfeld, Schwietering",51.76689,6.851101,0,0,4,300.0
DE*EBW,0GHlG3d3,"Rhede, Krechtinger Straße",51.82795,6.698179,1,0,4,300.0
DE*EBW,0GHrT4Je,"Dorsten, Endelner Feld",51.754147,6.963433,1,1,8,300.0
DE*EBW,0GI0GWk4,"Much, Krahmer Weg",50.903843,7.396393,1,0,2,150.0
DE*EBW,0GI2seGw,"Nümbrecht, Gouvieuxstraße",50.90389,7.54066,0,0,4,300.0
DE*EBW,0GI3uHFV,"Wiehl, Wiesenstraße",50.94602,7.54929,0,0,4,300.0
DE*EBW,0GI7vSqS,"Morsbach, Bahnhofstraße",50.863674,7.725903,0,0,4,300.0
DE*EBW,0GIECYQB,"Bonn, Bahnhofstraße",50.7158,7.04492,0,0,2,150.0
DE*EBW,0GIFIfap,"Bonn, Otto-Hahn-Straße",50.761635,7.057859,1,0,8,300.0
DE*TSL,0GIGJq~L,"Bonn, Am Bonner Bogen",50.718814,7.152278,0,0,12,250.0
DE*EBW,0GIGU_qM,"Bonn, Gartenstr.",50.75022,7.12956,2,2,8,300.0
DE*EBW,0GIH2WKX,"Sankt Augustin, Marie-Curie-Straße",50.793633,7.1757936,0,0,4,300.0
DE*EBW,0GIHYlJY,"Sankt Augustin, Johann-Quadt-Straße",50.7807,7.147,1,0,2,150.0
DE*EBW,0GIIC~uu,"Bad Honnef, Wittichenauer Straße",50.62969,7.228611,0,0,4,300.0
DE*EBW,0GINu34u,"Hennef (Sieg), Allner Weg",50.77281,7.29208,1,0,4,300.0
DE*EBW,0GINuHhE,"Hennef (Sieg), Bonner Str.",50.7705,7.28551,0,2,0,100.0
DE*EBW,0GINyisp,"Hennef (Sieg), Fritz-Jacobi-Straße",50.77948,7.27039,0,0,4,300.0
DE*EBW,0GIPFgff,"Hennef (Sieg), Emil-Langen-Straße",50.77383,7.30143,0,0,8,300.0
DE*TSL,0GIQsvuA,"Troisdorf, Am Golfpl.",50.813625,7.108117,0,0,20,250.0
DE*TSL,0GIR_d5f,"Kreisfreie Stadt Köln, Nordallee",50.883137,7.111943,0,0,4,250.0
DE*EBW,0GISB0dC,"Troisdorf, Spicher Straße",50.81056,7.124874,1,0,8,300.0
DE*EBW,0GISK34U,"Troisdorf, Mendener Straße",50.80586,7.15964,0,0,8,300.0
DE*EBW,0GIULx6x,"Köln, Theodor-Heuss-Straße",50.89766,7.0712,0,0,8,300.0
DE*EBW,0GIXSmit,"Bergisch Gladbach, Frankenforster Straße",50.955925,7.13843,0,0,2,150.0
DE*EBW,0GIYJF38,"Siegburg, Barbarastraße",50.8088,7.23027,0,0,4,200.0
DE*EBW,0GI_QfcN,"Reichshof, Hauptstraße",50.9163,7.6511,0,0,4,200.0
DE*EBW,0GIbgKnr,"Neunkirchen-Seelscheid, Eisenerzstraße",50.845387,7.343971,0,0,4,200.0
DE*EBW,0GIfNQpe,"Overath, BAB4, Autobahnraststätte Aggertal Nord",50.951687,7.317962,1,3,2,300.0
DE*EBW,0GIfNYr_,"Overath, A4, Raststätte Aggertal Süd",50.951805,7.320669,1,3,2,300.0
DE*EBW,0GIpvC8x,"Altenkirchen (Westerwald), Bahnhofstraße",50.68567,7.6381617,1,0,4,300.0
DE*EBW,0GIsACpE,"Weyerbusch, Frankfurter Straße",50.713436,7.560886,0,0,2,150.0
DE*EBW,0GIt1bvp,"Rosbach, Rathausstraße",50.79865,7.60821,0,0,4,200.0
DE*EBW,0GIvJ8Wt,"Hamm (Sieg), Marktzentrum",50.76695,7.67697,1,0,4,300.0
DE*EBW,0GIzCiNh,"Ruppichteroth, Herchener Straße",50.84473,7.48878,0,2,0,80.0
DE*EBW,0GJ5xert,"Lüdenscheid, Hohe Steinert",51.227947,7.6077495,0,0,8,300.0
DE*EBW,0GJ9A7ww,"Schalksmühle, A45, Raststätte Rölvedermühle West",51.288097,7.569025,1,3,2,300.0
DE*EBW,0GJ9CXoB,"Schalksmühle, A45, Autobahnraststätte Kaltenborn",51.288868,7.5718,1,2,0,50.0
DE*EBW,0GJAAd3s,"Köln, Im Weidenbruch",50.98249,7.03491,1,0,12,300.0
DE*EBW,0GJAu~~S,"Bergisch Gladbach, Jakobstraße",50.99265,7.11857,0,0,4,300.0
DE*EBW,0GJBpakX,"Odenthal, In der Hofer Aue",51.029335,7.1017385,1,0,4,300.0
DE*EBW,0GJEt1vo,"Burscheid, Hauptstraße",51.0862,7.10445,0,0,4,200.0
DE*EBW,0GJIf1OA,"Kürten, Wipperfürther Straße",51.0198,7.2456,1,0,4,300.0
DE*EBW,0GJKqTgi,"Engelskirchen, Overather Straße",50.9797,7.3741,0,0,4,200.0
DE*EBW,0GJPdIr7,"Hückeswagen, Wiehagener Straße",51.1472,7.32149,1,0,4,150.0
DE*EBW,0GJQhwS8,"Solingen, Lüneschloßstraße",51.160503,7.081072,0,0,4,200.0
DE*EBW,0GJQp8Ka,"Solingen, Stockkamp",51.1619,7.1063,1,0,4,300.0
DE*EBW,0GJRewCi,"Wuppertal, Am Stationsgarten",51.231945,7.069611,0,2,6,400.0
DE*EBW,0GJSPy5A,"Remscheid, Vieringhausen",51.1724,7.16014,0,0,4,200.0
DE*EBW,0GJT72pN,"Wuppertal, In der Krim",51.2279,7.20392,0,4,0,100.0
DE*EBW,0GJW9Anb,"Wuppertal, Schützenstraße",51.279274,7.185758,0,2,4,300.0
DE*EBW,0GJWeEzC,"Wuppertal, Uellendahler Straße",51.275352,7.1528835,0,0,4,300.0
DE*EBW,0GJWpIHD,"Wuppertal, Oberbergische Straße",51.24568,7.187934,0,0,4,300.0
DE*EBW,0GJYxDb8,"Remscheid, Trecknase",51.1806,7.25285,0,0,8,300.0
DE*TSL,0GJc10OE,"Wuppertal, Dieselstraße",51.282813,7.257485,0,0,20,250.0
DE*EBW,0GJcTdTZ,"Wuppertal, Widukindstraße",51.27264,7.22128,1,0,4,300.0
DE*EBW,0GJcabyD,"Wuppertal, A1, Autobahnraststätte Ehrenberg West",51.26561,7.245148,1,3,2,300.0
DE*EBW,0GJcdolb,"Wuppertal, Dahlerstr.",51.27927,7.238478,0,1,2,300.0
DE*EBW,0GJfBKn0,"Schwelm, Kaiserstraße",51.289566,7.300379,0,0,4,200.0
DE*EBW,0GJfmm7O,"Ennepetal, Neustraße",51.29724,7.357822,0,0,2,150.0
DE*EBW,0GJgJZZ3,"Engelskirchen, Bahnhofsplatz",50.9861,7.40839,1,0,4,300.0
DE*EBW,0GJgs_P8,"Engelskirchen, Hüttenstraße",50.9923,7.45914,0,2,4,400.0
DE*EBW,0GJijDno,"Gummersbach, Dieringhauser Straße",50.983078,7.527937,0,0,4,150.0
DE*EBW,0GJoSeSi,"Gummersbach, Am Alten Bahnhof",51.00303,7.57409,0,2,6,400.0
DE*EBW,0GJo~4uc,"Bergneustadt, Stadionstraße",51.01801,7.644554,1,0,4,300.0
DE*EBW,0GJuXS4i,"Meinerzhagen, Zum Eickenhahn",51.106144,7.659806,1,0,4,300.0
DE*EBW,0GJueRLW,"Meinerzhagen, Darmcher Weg",51.10141,7.679749,1,0,4,300.0
DE*EBW,0GKA8uV0,"Hachenburg, Koblenzer Straße",50.659718,7.810185,0,0,4,200.0
DE*EBW,0GKA_z1q,"Hachenburg, Koblenzer Straße",50.66237,7.818972,1,0,4,300.0
DE*EBW,0GKGUUgM,"Gebhardshain, Wissener Straße",50.74965,7.8225236,0,2,0,100.0
DE*EBW,0GKH2Qxm,"Betzdorf, Kirchener Straße",50.79276,7.87799,1,0,4,300.0
DE*EBW,0GKI2AiN,"Bad Marienberg (Westerwald), An der Lehmkaute",50.65829,7.966311,1,0,6,300.0
DE*EBW,0GKNwPhw,"Herdorf, Schneiderstraße",50.78128,7.95874,1,0,4,300.0
DE*EBW,0GKPUIuF,"Neunkirchen, Bitzegarten",50.78959,8.00183,0,1,4,300.0
DE*EBW,0GKSiLer,"Kirchen (Sieg), Siegstraße",50.80173,7.88231,1,0,4,300.0
DE*EBW,0GKTLzyI,"Niederfischbach, Konrad-Adenauer-Straße",50.854366,7.862987,1,0,4,300.0
DE*EBW,0GKZcNE3,"Freudenberg, A45, Raststätte Siegerland West",50.879833,7.935427,0,1,2,300.0
DE*EBW,0GKZcNs1,"Freudenberg, A45, Raststätte Siegerland West",50.87983,7.935568,1,2,0,50.0
DE*EBW,0GKZeIF5,"Siegen, A45, Raststätte Siegerland Ost",50.8776,7.945751,1,3,2,300.0
DE*EBW,0GKZh5ao,"Siegen, Gosenbacher Hütte",50.853767,7.962978,0,4,0,100.0
DE*EBW,0GK_9YhS,"Bad Laasphe, Bahnhofstraße",50.92978,8.419092,1,0,4,300.0
DE*TSL,0GKbGCPO,"Siegen, Eiserfelder Str.",50.856177,8.011377,0,0,8,250.0
DE*EBW,0GKbGJWd,"Siegen, Eiserfelder Straße",50.856567,8.011649,2,2,16,300.0
DE*EBW,0GKeHSLL,"Siegen-Geisweid, Breitscheid Str.",50.9076,8.01143,0,0,4,200.0
DE*EBW,0GKeVrup,"Kreuztal, Siegener Straße",50.928257,8.009297,0,0,4,300.0
DE*EBW,0GKf01dr,"Kreuztal, Marburger Straße",50.971127,8.047757,0,0,4,300.0
DE*EBW,0GKlpKVW,"Haiger, Herrenrain",50.763184,8.15571,0,1,2,300.0
DE*EBW,0GKmbsnj,"Haiger, Bahnhofstraße",50.7424,8.215587,1,0,4,300.0
DE*EBW,0GKp7PWL,"Herborn, Marburger Straße",50.699192,8.34333,0,0,4,200.0
DE*TSL,0GKpDica,"Herborn, Auf den Lüppen",50.675282,8.279691,0,0,8,250.0
DE*EBW,0GKpPF_i,"Herborn, A45, Raststätte Dollenberg Ost",50.688404,8.2958,1,3,2,300.0
DE*EBW,0GKsTg1n,"Dillenburg, Stadionstr.",50.740955,8.279352,2,0,0,22.0
DE*EBW,0GKsTstD,"Dillenburg, Nixböthestraße",50.74239,8.28225,1,0,4,300.0
DE*EBW,0GKtJRu0,"Dillenburg, Hirschwiesestr.",50.76553,8.285215,0,0,2,150.0
DE*EBW,0GKw9Dgf,"Wilnsdorf, Dillenburger Straße",50.83973,8.153721,0,0,2,150.0
DE*TSL,0GKwEUpG,"Wilnsdorf, Elkersberg",50.815643,8.086792,0,0,8,250.0
DE*EBW,0GL4zWi2,"Schmallenberg, Wehrscheid",51.183716,8.319458,0,0,4,300.0
DE*EBW,0GLH_uvB,"Attendorn, Bergkuhle",51.14279,7.910044,1,0,4,300.0
DE*EBW,0GLIhysE,"Kreuztal, Hagener Straße",50.98492,7.961843,1,0,4,300.0
DE*EBW,0GLQSTG1,"Herscheid, Neuer Weg",51.177753,7.747005,0,0,4,300.0
DE*EBW,0GLVomxr,"Neuenrade, Hüttenweg",51.28608,7.807952,0,0,4,300.0
DE*EBW,0GLaiF2~,"Lennestadt-Elspe, Bielefelder Str.",51.1552,8.05447,0,4,0,100.0
DE*EBW,0GLr0RJh,"Bad Berleburg, Sählingstraße",51.0566,8.394497,1,0,4,300.0
DE*EBW,0GLtX9Fd,"Schmallenberg, Weststraße",51.15219,8.28137,0,0,2,150.0
DE*EBW,0GM0g6bm,"Lünen, Mengeder Straße",51.595116,7.436947,1,0,4,300.0
DE*EBW,0GM0jDiG,"Lünen, Wittekindstraße",51.59754,7.43986,1,0,8,300.0
DE*EBW,0GM2OQTv,"Lünen, Kupferstraße",51.60646,7.50432,0,0,2,300.0
DE*EBW,0GM2OUrp,"Lünen, Kupferstraße",51.6066,7.50454,0,0,2,150.0
DE*EBW,0GM2iljR,"Lünen, Jägerstraße",51.593765,7.5321984,1,0,8,300.0
DE*EBW,0GM2ljIt,"Lünen, Viktoriastraße",51.608517,7.522353,0,0,4,300.0
DE*EBW,0GM4AoBq,"Dortmund, Schleefstraße",51.50426,7.567427,1,1,12,300.0
DE*EBW,0GM6YXt5,"Unna, Feldstraße",51.531048,7.671075,0,0,2,300.0
DE*EBW,0GM6ZH84,"Unna, Massener Str.",51.53351,7.670789,1,0,4,300.0
DE*EBW,0GM7NlVI,"Kamen, Kamen Karree",51.567158,7.6743536,2,2,52,300.0
DE*TSL,0GM7YiOq,"Kamen, Schattweg",51.569657,7.675864,0,0,12,250.0
DE*EBW,0GM86jem,"Bergkamen, Landwehrstraße",51.615215,7.642669,1,0,4,300.0
DE*EBW,0GMAHMAE,"Velbert, Schloßstraße",51.34574,7.045326,0,2,6,400.0
DE*EBW,0GMCXmAQ,"Velbert, Bonsfelder Straße",51.3684,7.13704,1,0,4,300.0
DE*EBW,0GMD86G6,"Hattingen, Am Büchsenschütz",51.408085,7.195289,1,0,2,150.0
DE*EBW,0GME10S8,"Essen, Brembergstraße",51.4591,7.08129,0,2,6,400.0
DE*EBW,0GMEGhHx,"Essen, Frankenstraße",51.42765,7.048283,0,0,8,300.0
DE*EBW,0GMEV06c,"Essen, Frillendorfer Straße",51.459045,7.038228,0,0,8,300.0
DE*EBW,0GMF3I8W,"Gelsenkirchen, Wiehagen",51.4993,7.0898,1,0,4,300.0
DE*EBW,0GMFurSM,"Bochum, Ottostr.",51.471638,7.1179,2,0,12,300.0
DE*TSL,0GMF~Uxv,"Gelsenkirchen, Dessauerstraße",51.502699,7.108993,0,0,8,250.0
DE*EBW,0GMHGwNS,"Bochum, Fritz-Reuter-Straße",51.47385,7.13561,1,0,4,300.0
DE*EBW,0GMHOVmW,"Bochum, Vietingstr.",51.47617,7.153307,0,1,4,300.0
DE*EBW,0GMHUgq~,"Gelsenkirchen, Am Dördelmannshof",51.4926,7.12589,1,0,4,300.0
DE*EBW,0GMHqm9c,"Bochum, Hattinger Straße",51.46243,7.203508,1,0,4,300.0
DE*EBW,0GMJWjFm,"Hattingen, Heinrich-Puth-Straße",51.4058,7.22513,0,0,4,200.0
DE*EBW,0GMN0AAX,"Bochum, Castroper Straße",51.4932,7.25052,0,0,4,200.0
DE*EBW,0GMN0xfQ,"Bochum, Castroper Hellweg",51.496746,7.25714,2,2,16,300.0
DE*TSL,0GMN_FoD,"Bochum, Am Einkaufszentrum",51.495032,7.284958,0,0,16,250.0
DE*EBW,0GMO7Tg3,"Witten, Annenstraße",51.446827,7.374091,0,0,4,200.0
DE*EBW,0GMOYiqD,"Witten, Herbeder Str.",51.437893,7.325173,0,0,4,300.0
DE*EBW,0GMOcyHL,"Witten, Bochumer Straße",51.452225,7.323964,0,1,2,300.0
DE*EBW,0GMP7Hx3,"Dortmund, Borussiastraße",51.49021,7.374388,1,0,8,300.0
DE*EBW,0GMP_KAd,"Dortmund, Wulfshofstraße",51.493477,7.37612,0,0,8,400.0
DE*EBW,0GMQ6Fg7,"Gelsenkirchen, Consolstr.",51.5276,7.10888,0,0,8,300.0
DE*EBW,0GMQPuGU,"Gelsenkirchen, Grothusstrasse",51.52151,7.073921,0,2,4,300.0
DE*EBW,0GMQlEk2,"Gelsenkirchen, Lockhofstraße",51.52198,7.0757,1,0,8,300.0
DE*EBW,0GMQp8ba,"Gelsenkirchen, Wanner Straße",51.5137,7.1064,1,0,4,300.0
DE*EBW,0GMS2J5r,"Herne, Herner Straße",51.538074,7.178124,0,2,4,300.0
DE*EBW,0GMSBcRy,"Gelsenkirchen, Brüsseler Straße",51.51375,7.1224,1,0,12,300.0
DE*TSL,0GMSoyQK,"Bochum, Riemker Str.",51.506738,7.192013,0,0,8,250.0
DE*EBW,0GMSozVb,"Bochum, Riemker Straße",51.508213,7.19191,0,0,8,300.0
DE*EBW,0GMW7_Xr,"Recklinghausen, Oerweg",51.6237,7.20605,1,0,4,300.0
DE*EBW,0GMWv_Xq,"Recklinghausen, Dortmunder Straße",51.613,7.20602,1,0,4,300.0
DE*TSL,0GMYQdHZ,"Herne, Am Westerfeld",51.531413,7.209974,0,0,8,250.0
DE*EBW,0GMZUaxr,"Recklinghausen, Herner Straße",51.58365,7.21205,1,0,4,300.0
DE*EBW,0GMZYeiR,"Recklinghausen, Marienstraße",51.5737,7.2343,0,0,4,150.0
DE*EBW,0GM_Q6zZ,"Bergkamen, Am Roggenkamp",51.61691,7.657199,0,0,4,200.0
DE*EBW,0GMa~bEN,"Dortmund, Westerfilder Straße",51.546253,7.375629,0,0,4,200.0
DE*EBW,0GMbWJ78,"Castrop-Rauxel, Siemensstraße",51.58192,7.309666,2,0,12,300.0
DE*EBW,0GMbW~Yt,"Castrop-Rauxel, Lange Straße",51.586365,7.316115,1,0,4,300.0
DE*EBW,0GMbqa4T,"Dortmund, Bodelschwingher Straße",51.551044,7.376698,0,0,4,200.0
DE*EBW,0GMcKeiX,"Recklinghausen, Schmalkalder Straße",51.59637,7.24515,1,0,8,300.0
DE*EBW,0GMg993r,"Hagen, Eckeseyer Straße",51.3723,7.45822,0,0,4,300.0
DE*EBW,0GMhqdLH,"Hagen, Alexanderstraße",51.37699,7.462702,0,0,8,300.0
DE*EBW,0GMhsMeR,"Hagen, Schwerter Str.",51.38507,7.451649,0,2,4,200.0
DE*EBW,0GMi_u0k,"Hagen, Elseyer Straße",51.362534,7.558388,0,2,0,93.0
DE*EBW,0GMi~UNY,"Hagen, Am Paulshof",51.371124,7.548148,0,0,4,200.0
DE*EBW,0GMjQdLW,"Hagen, Schwerter Straße",51.398808,7.4740534,0,0,8,300.0
DE*EBW,0GMjRtQZ,"Hagen, Schwerter Straße",51.402153,7.479267,1,0,8,300.0
DE*EBW,0GMn5bDx,"Dortmund, Schüruferstraße",51.491306,7.540811,1,0,4,300.0
DE*EBW,0GMnGOXV,"Dortmund, Zillestraße",51.47308,7.48625,0,0,8,300.0
DE*EBW,0GMn_Ci~,"Dortmund, Rodenbergstraße",51.493225,7.550444,1,0,8,300.0
DE*EBW,0GMocar3,"Hagen, Auf dem Lölfert",51.364227,7.585756,2,2,8,300.0
DE*EBW,0GMrwG8_,"Iserlohn, Baarstraße",51.395813,7.693116,0,0,8,300.0
DE*EBW,0GMtVCUW,"Dortmund, Schürbankstraße",51.49889,7.5598316,1,0,4,300.0
DE*EBW,0GMuQaNI,"Iserlohn-Hennen, Hennener Marktplatz",51.440617,7.650783,0,0,2,300.0
DE*EBW,0GMuQxUT,"Iserlohn-Hennen, Hennener Marktplatz",51.4418,7.65185,1,0,2,150.0
DE*EBW,0GMwsbV8,"Dortmund, Schützenstraße",51.518585,7.453253,0,2,4,300.0
DE*EBW,0GMxQCki,"Dortmund, Am Hohen Teich",51.5704,7.3852,0,0,8,300.0
DE*EBW,0GMyG1l4,"Dortmund, Klönnestraße",51.51968,7.48819,1,1,2,300.0
DE*EBW,0GMyHxko,"Dortmund, Brackelerstr.",51.523632,7.487621,0,1,2,300.0
DE*EBW,0GMyPxkq,"Dortmund, Hannöversche Straße",51.52406,7.51009,0,0,8,300.0
DE*TSL,0GMyQVHz,"Dortmund, Bornstraße",51.530504,7.471365,0,0,8,250.0
DE*EBW,0GMyRe59,"Dortmund, Bornstraße",51.536278,7.4759583,0,0,4,300.0
DE*EBW,0GMzCXnf,"Dortmund, Bayrische Str.",51.55288,7.48425,1,0,4,300.0
DE*TSL,0GM~MHst,"Bergkamen, Rünther Str.",51.649467,7.67141,0,0,12,250.0
DE*EBW,0GN7I0RN,"Münster, Am Roggenkamp",51.9042,7.6741,0,4,0,100.0
DE*EBW,0GN9CUcb,"Münster, Haus Uhlenkotten",51.9923,7.5703,0,0,12,400.0
DE*TSL,0GN9CWUZ,"Münster, Haus Uhlenkotten",51.99211,7.571488,0,0,8,250.0
DE*EBW,0GN9gmPe,"Münster, Westhoffstraße",51.988754,7.610236,1,0,4,300.0
DE*EBW,0GNDhbxj,"Haltern am See, Krumme Meer",51.733143,7.167997,0,2,0,100.0
DE*EBW,0GNDsMCC,"Haltern am See, Am Holzplatz",51.736156,7.187694,0,0,4,200.0
DE*EBW,0GNMC3Vj,"Haltern am See, Schalweg",51.7733,7.225,1,0,4,150.0
DE*EBW,0GNNglaU,"Dülmen, Linnertstr.",51.81372,7.256831,0,0,2,150.0
DE*EBW,0GNTxnoR,"Coesfeld, Dülmener Straße",51.92891,7.171214,0,2,0,100.0
DE*EBW,0GNb5IJP,"Nottuln, Oststraße",51.92722,7.363626,0,2,0,100.0
DE*EBW,0GNg5jJc,"Selm, Lüdinghausener Straße",51.708416,7.45614,0,0,2,150.0
DE*EBW,0GNkjrO2,"Lüdinghausen, Konrad-Adenauer-Straße",51.77434,7.448444,1,0,8,300.0
DE*EBW,0GNxDfFO,"Nottuln, Wellstraße",51.9096,7.39836,0,0,8,400.0
DE*TSL,0GNxGK8d,"Nottuln, Beisenbusch",51.910951,7.399182,0,0,16,250.0
DE*EBW,0GO8s45l,"Erwitte, Bahnhofstraße",51.60625,8.33675,0,0,4,300.0
DE*EBW,0GOBHvQS,"Hemer, Märkische Straße",51.390633,7.755003,1,0,4,300.0
DE*EBW,0GOEw1sv,"Menden (Sauerland), Hönnenwerth",51.4428,7.78493,0,0,8,300.0
DE*EBW,0GOKAdCW,"Sundern (Sauerland), Hauptstraße",51.333,8.0007,1,0,4,150.0
DE*EBW,0GOMzCeC,"Arnsberg, Stembergstraße",51.44402,7.9672384,0,4,0,100.0
DE*EBW,0GOUBhAs,"Bönen, Heinrich-Wieschhoff-Straße",51.59774,7.73998,0,0,4,300.0
DE*EBW,0GOV0h9r,"Hamm, Lange Straße",51.67,7.785307,1,0,8,300.0
DE*EBW,0GOV8rVh,"Hamm, Östingstr.",51.66959,7.81033,1,0,2,150.0
DE*EBW,0GOVQ0p1,"Hamm, Quellenstr.",51.661976,7.741339,1,0,4,300.0
DE*EBW,0GOZApbl,"Werl, Soester Straße",51.54913,7.918847,1,0,8,300.0
DE*EBW,0GOZClJA,"Werl, Soester Str.",51.550003,7.927231,0,0,2,150.0
DE*EBW,0GOcwB2G,"Welver, Werler Straße",51.615234,7.954609,0,0,4,300.0
DE*EBW,0GOw1ccC,"Soest, A44, Raststätte Soester Börde Süd",51.547165,8.133465,1,3,2,300.0
DE*EBW,0GOx86bB,"Bad Sassendorf, Schützenstraße",51.58414,8.162134,1,0,4,300.0
DE*EBW,0GOxgChZ,"Soest, A44, Raststätte Soester Börde Nord",51.548397,8.132224,1,3,2,300.0
DE*EBW,0GOxhc_r,"Soest, Seidenstückerweg",51.558147,8.133895,0,2,0,93.0
DE*TSL,0GOxlF9g,"Soest, Riga-Ring",51.566863,8.130645,0,0,7,250.0
DE*EBW,0GO~SQcM,"Lippstadt, Windmüllerstr.",51.660557,8.360521,0,0,2,150.0
DE*EBW,0GP4C5BJ,"Rheda-Wiedenbrück, Herzebrocker Straße",51.858612,8.280765,0,0,2,150.0
DE*EBW,0GP7MtWE,"Gütersloh, Vennstraße",51.9133,8.3805,0,2,4,200.0
DE*EBW,0GP7gukt,"Gütersloh, Am Anger",51.900867,8.404334,0,0,4,300.0
DE*EBW,0GPApRwF,"Hamm, Bockumer Weg",51.68888,7.801243,1,0,4,300.0
DE*EBW,0GPCOr9t,"Hamm, Alter Uentroper Weg",51.69182,7.86642,0,0,4,300.0
DE*TSL,0GPImV2I,"Lippetal, Strängenbach",51.696317,7.96634,0,0,20,250.0
DE*EBW,0GPO4uIf,"Beckum, A2, Raststätte Vellern",51.791004,8.073981,1,3,2,300.0
DE*EBW,0GPOLrMW,"Beckum, Grevenbrede",51.77418,8.040673,0,0,8,300.0
DE*EBW,0GPTbAhl,"Everswinkel, Freckenhorster Str.",51.92678,7.855662,1,0,4,300.0
DE*EBW,0GPcv0Il,"Warendorf, Doktor-Rau-Allee",51.96374,7.992978,0,4,0,100.0
DE*EBW,0GPfKJCK,"Sassenberg, Lappenbrink",51.9882,8.03443,0,4,0,100.0
DE*EBW,0GSq19Zz,"Ahaus, Adenauerring",52.074863,6.996345,1,2,0,50.0
DE*EBW,0GSqe8d0,"Ahaus, Düwing Dyk",52.06886,6.98517,0,0,2,150.0
DE*EBW,0GY0oAqf,"Rheine, Friedrich-Ebert-Ring",52.29485,7.44986,0,0,4,150.0
DE*EBW,0GY7pTDJ,"Ibbenbüren, Gutenbergstraße",52.26,7.714397,0,0,12,400.0
DE*EBW,0GYFGdjv,"Gronau Epe, Auf der Sunhaar",52.1794,7.04563,0,0,4,300.0
DE*EBW,0GYFdq5t,"Gronau (Westfalen), Maybachstraße",52.20221,7.06362,0,0,2,150.0
DE*EBW,0GYNVUn3,"Ochtrup, Deipenbrook",52.20642,7.207506,0,2,0,100.0
DE*EBW,0GYOb1e2,"Steinfurt, Ochtruper Straße",52.152287,7.33381,0,0,2,200.0
DE*EBW,0GYUFusx,"Bad Bentheim, A30, Raststätte Bentheimer Wald Süd",52.312504,7.041832,1,3,2,300.0
DE*EBW,0GYWkJQ7,"Bad Bentheim, Heinrich-Heine-Straße",52.30694,7.166483,1,0,4,300.0
